timestamp,user_id,flex_1,flex_2,flex_3,flex_4,flex_5,Qw,Qx,Qy,Qz,GYRx,GYRy,GYRz,ACCx,ACCy,ACCz,ACCx_body,ACCy_body,ACCz_body,ACCx_world,ACCy_world,ACCz_world,Alphabet
1616262810.0445132,3,25.0,-6.0,-24.0,-18.0,-6.0,0.823792,0.501099,-0.262512,0.03656,0.29771,0.030534,-0.267176,0.801514,6.381006,2.45957,-3.795825,-1.52168,-1.06709,-2.347119,0.917554,-3.391479,please
1616262810.0545318,3,23.0,-6.0,-27.0,-21.0,-8.0,0.820923,0.50769,-0.259094,0.034058,0.389313,0.007634,-0.267176,0.746484,6.782959,2.361475,-3.761133,-1.211841,-1.069482,-2.441626,1.104175,-3.092407,please
1616262810.06473,3,24.0,-5.0,-23.0,-18.0,-6.0,0.817322,0.515259,-0.25592,0.031677,0.450382,-0.015267,-0.259542,0.772803,7.393066,2.307642,-3.646289,-0.702222,-1.004883,-2.551685,1.307544,-2.563648,please
1616262810.074447,3,24.0,-6.0,-26.0,-23.0,-7.0,0.813232,0.523132,-0.252991,0.029114,0.465649,-0.038168,-0.259542,0.858936,8.121607,2.272949,-3.471631,-0.071777,-0.906787,-2.652173,1.506128,-1.887744,please
1616262810.0844986,3,25.0,-5.0,-27.0,-19.0,-8.0,0.809082,0.531067,-0.250244,0.026306,0.450382,-0.053435,-0.274809,1.032398,8.882446,2.203564,-3.209644,0.58977,-0.839795,-2.667725,1.704712,-1.15083,please
1616262810.0947747,3,27.0,-6.0,-24.0,-20.0,-6.0,0.804932,0.538696,-0.247559,0.023071,0.427481,-0.061069,-0.282443,1.302759,9.61936,2.127002,-2.845972,1.232178,-0.782373,-2.57561,1.855444,-0.381616,please
1616262810.104599,3,26.0,-6.0,-26.0,-20.0,-7.0,0.800842,0.546021,-0.245178,0.019653,0.396947,-0.076336,-0.290076,1.646094,10.294067,2.009766,-2.411719,1.817163,-0.768018,-2.378223,1.981055,0.354102,please
1616262810.1147358,3,25.0,-6.0,-26.0,-24.0,-11.0,0.796814,0.552856,-0.243042,0.015991,0.366412,-0.091603,-0.290076,2.050439,10.958008,1.922436,-1.917651,2.399756,-0.727344,-2.127002,2.043262,1.122119,please
1616262810.1246932,3,22.0,-6.0,-28.0,-29.0,-25.0,0.793091,0.559082,-0.241333,0.012268,0.320611,-0.114504,-0.282443,2.515796,11.590845,1.884155,-1.369751,2.957227,-0.647192,-1.825537,2.02771,1.893726,please
1616262810.1345885,3,22.0,-6.0,-29.0,-22.0,-12.0,0.789673,0.564453,-0.240173,0.008606,0.274809,-0.122137,-0.259542,3.042163,12.089697,1.88894,-0.769214,3.392676,-0.534741,-1.44751,1.906885,2.578003,please
1616262810.144724,3,22.0,-6.0,-28.0,-24.0,-11.0,0.786621,0.569092,-0.239441,0.005249,0.236641,-0.122137,-0.229008,3.556567,12.462939,1.909277,-0.192603,3.713281,-0.418701,-1.05752,1.734619,3.141455,please
1616262810.1545792,3,24.0,-6.0,-26.0,-21.0,-8.0,0.783875,0.572937,-0.239075,0.002258,0.198473,-0.122137,-0.198473,4.049438,12.764404,1.957129,0.350513,3.97168,-0.287109,-0.684277,1.526465,3.629541,please
1616262810.164735,3,24.0,-6.0,-27.0,-22.0,-7.0,0.781433,0.576355,-0.238953,-0.000244,0.183206,-0.10687,-0.167939,4.489673,12.939062,2.002588,0.831421,4.109253,-0.166284,-0.331372,1.29917,3.975269,please
1616262810.1745102,3,24.0,-6.0,-24.0,-20.0,-7.0,0.779175,0.579346,-0.239075,-0.002197,0.167939,-0.099237,-0.137405,4.841382,13.003662,2.056421,1.214233,4.145142,-0.043066,-0.04187,1.059912,4.185815,please
1616262810.1844077,3,24.0,-6.0,-23.0,-24.0,-11.0,0.777161,0.581848,-0.239502,-0.003662,0.145038,-0.099237,-0.099237,5.096191,13.003662,2.110254,1.48938,4.122412,0.070581,0.165088,0.842188,4.297071,please
1616262810.194679,3,24.0,-6.0,-26.0,-18.0,-9.0,0.775452,0.583801,-0.240234,-0.004761,0.114504,-0.099237,-0.061069,5.24812,12.933081,2.171265,1.650879,4.037476,0.183032,0.287109,0.643604,4.307837,please
1616262810.2045145,3,26.0,-28.0,-30.0,-20.0,-9.0,0.774109,0.585205,-0.241394,-0.005615,0.076336,-0.10687,-0.022901,5.319898,12.823023,2.232275,1.72146,3.91665,0.285913,0.33855,0.47373,4.246826,please
1616262810.2144356,3,27.0,-5.0,-26.0,-20.0,-6.0,0.773132,0.585815,-0.242859,-0.006287,0.038168,-0.114504,0.007634,5.330664,12.623242,2.312427,1.722656,3.715674,0.394775,0.345728,0.301465,4.08772,please
1616262810.2245078,3,23.0,-6.0,-32.0,-23.0,-8.0,0.772644,0.585693,-0.244629,-0.006775,-0.007634,-0.114504,0.030534,5.292383,12.319385,2.369849,1.665234,3.416602,0.466553,0.342139,0.155518,3.810181,please
1616262810.2348008,3,24.0,-6.0,-26.0,-21.0,-6.0,0.772522,0.585022,-0.246521,-0.007263,-0.045802,-0.10687,0.045802,5.208642,11.923413,2.403345,1.558765,3.0302,0.503638,0.332568,0.034692,3.427368,please
1616262810.2444155,3,25.0,-6.0,-26.0,-20.0,-8.0,0.772705,0.583984,-0.248352,-0.007629,-0.068702,-0.10687,0.045802,5.096191,11.435328,2.386597,1.421191,2.552881,0.480908,0.345728,-0.050244,2.939282,please
1616262810.2544842,3,25.0,-7.0,-26.0,-19.0,-8.0,0.77301,0.582886,-0.250183,-0.007996,-0.068702,-0.099237,0.045802,4.976562,10.922119,2.359082,1.27644,2.050439,0.44502,0.367261,-0.130396,2.423682,please
1616262810.2645264,3,23.0,-6.0,-26.0,-20.0,-10.0,0.773254,0.581787,-0.251892,-0.00824,-0.061069,-0.091603,0.045802,4.854541,10.471118,2.336353,1.130493,1.612598,0.413916,0.368457,-0.194995,1.967896,please
1616262810.2746854,3,23.0,-6.0,-26.0,-22.0,-8.0,0.77356,0.580688,-0.253418,-0.008362,-0.061069,-0.076336,0.053435,4.74209,10.102661,2.330371,0.994116,1.256104,0.398364,0.351709,-0.252417,1.592261,please
1616262810.2844155,3,22.0,-5.0,-26.0,-22.0,-39.0,0.773926,0.579651,-0.254761,-0.008301,-0.061069,-0.061069,0.053435,4.622461,9.7677,2.306445,0.851758,0.933105,0.363672,0.330176,-0.281128,1.240552,please
1616262810.294578,3,24.0,-5.0,-26.0,-22.0,37.0,0.774292,0.578674,-0.255981,-0.008057,-0.045802,-0.045802,0.053435,4.507617,9.45188,2.272949,0.714185,0.629248,0.320605,0.311035,-0.297876,0.906787,please
1616262810.304439,3,25.0,-5.0,-24.0,-20.0,-7.0,0.774475,0.577942,-0.256958,-0.007629,-0.030534,-0.030534,0.053435,4.390381,9.173144,2.22749,0.575415,0.361279,0.269165,0.285913,-0.29668,0.601733,please
1616262810.3144588,3,24.0,-6.0,-28.0,-22.0,-6.0,0.774536,0.577454,-0.257996,-0.007141,-0.007634,-0.030534,0.053435,4.281518,8.984131,2.201172,0.44502,0.18064,0.24165,0.234473,-0.291895,0.384009,please
1616262810.3243551,3,25.0,-5.0,-24.0,-20.0,-7.0,0.774414,0.577148,-0.258972,-0.006592,0.0,-0.038168,0.061069,4.20376,8.909961,2.19519,0.346924,0.11604,0.238062,0.168677,-0.279932,0.287109,please
1616262811.6223187,3,25.0,-6.0,-28.0,-22.0,-6.0,0.774475,0.575195,-0.263184,-0.000549,-0.015267,0.0,-0.007634,4.261182,9.315503,1.99541,0.271558,0.5802,0.038281,0.043066,0.078955,0.635229,please
1616262811.6324775,3,25.0,-6.0,-24.0,-21.0,-9.0,0.774597,0.575012,-0.263123,-0.00061,-0.015267,0.0,-0.007634,4.261182,9.297559,1.993018,0.272754,0.563452,0.031104,0.05144,0.080151,0.618481,please
1616262811.6424694,3,24.0,-5.0,-26.0,-18.0,-6.0,0.774719,0.57489,-0.263123,-0.000671,-0.015267,0.0,0.0,4.258789,9.266455,1.99541,0.270361,0.533545,0.029907,0.059814,0.071777,0.590967,please
1616262811.652466,3,23.0,-5.0,-26.0,-21.0,-6.0,0.77478,0.574768,-0.263123,-0.00061,-0.015267,0.0,0.0,4.250415,9.220996,1.998999,0.260791,0.489282,0.031104,0.063403,0.058618,0.5479,please
1616262811.6624773,3,27.0,-6.0,-23.0,-17.0,-8.0,0.774841,0.574768,-0.263123,-0.000549,-0.007634,0.0,0.0,4.237256,9.185107,2.006177,0.246436,0.452197,0.038281,0.059814,0.044263,0.510815,please
1616262811.6727493,3,23.0,-6.0,-26.0,-20.0,-6.0,0.774841,0.574768,-0.263062,-0.000427,0.0,0.0,0.0,4.220508,9.173144,2.015747,0.229687,0.441431,0.046655,0.045459,0.038281,0.495264,please
1616262811.6825454,3,26.0,-5.0,-24.0,-21.0,-8.0,0.77478,0.574829,-0.263062,-0.000366,0.0,0.0,0.0,4.206152,9.181519,2.034888,0.215332,0.449805,0.068188,0.021533,0.026318,0.501245,please
1616262811.6924658,3,24.0,-6.0,-26.0,-19.0,-7.0,0.774719,0.57489,-0.263062,-0.000366,0.0,-0.007634,0.0,4.195386,9.1875,2.046851,0.204565,0.455786,0.081348,0.004785,0.019141,0.504834,please
1616262811.7023802,3,25.0,-6.0,-27.0,-21.0,-6.0,0.774719,0.574951,-0.263123,-0.000366,0.0,-0.007634,-0.007634,4.189404,9.204248,2.048047,0.197388,0.471338,0.08374,-0.005981,0.025122,0.516797,please
1616262811.7126708,3,27.0,-5.0,-24.0,-20.0,-6.0,0.774658,0.575012,-0.263123,-0.000427,0.0,-0.007634,-0.007634,4.191797,9.215014,2.048047,0.200977,0.482104,0.084937,-0.005981,0.026318,0.527563,please
1616262811.722401,3,25.0,-5.0,-27.0,-21.0,-8.0,0.774658,0.575012,-0.263123,-0.000427,0.0,-0.007634,-0.007634,4.20376,9.224585,2.032495,0.212939,0.491675,0.069385,0.005981,0.039478,0.53833,please
1616262811.732569,3,23.0,-6.0,-26.0,-21.0,-7.0,0.774597,0.575073,-0.263062,-0.000488,0.0,-0.007634,-0.007634,4.207349,9.235352,2.009766,0.218921,0.501245,0.047852,0.016748,0.059814,0.544312,please
1616262811.7425346,3,25.0,-6.0,-27.0,-21.0,-10.0,0.774536,0.575134,-0.263123,-0.000549,0.0,-0.007634,-0.007634,4.209741,9.231763,1.994214,0.221313,0.497656,0.034692,0.025122,0.069385,0.539526,please
1616262811.752608,3,23.0,-4.0,-23.0,-20.0,-6.0,0.774475,0.575195,-0.263245,-0.000549,0.0,-0.007634,0.0,4.216919,9.226977,1.99541,0.226099,0.491675,0.038281,0.029907,0.063403,0.537134,please
1616262811.7624435,3,24.0,-4.0,-23.0,-20.0,-7.0,0.774353,0.575256,-0.263306,-0.000549,0.0,-0.007634,0.0,4.224097,9.230566,1.994214,0.233276,0.49646,0.039478,0.034692,0.061011,0.544312,please
1616262811.7725449,3,25.0,-5.0,-26.0,-22.0,-6.0,0.774231,0.575378,-0.263428,-0.000488,0.007634,-0.007634,0.0,4.23606,9.235352,1.99541,0.244043,0.501245,0.044263,0.039478,0.055029,0.553882,please
1616262811.7825196,3,26.0,-6.0,-27.0,-20.0,-8.0,0.77417,0.5755,-0.263489,-0.000366,0.007634,-0.007634,0.0,4.248023,9.217407,2.000195,0.253613,0.482104,0.052637,0.050244,0.038281,0.543115,please
1616262811.7924387,3,24.0,-6.0,-26.0,-19.0,-7.0,0.773987,0.575684,-0.263611,-0.000183,0.015267,-0.007634,0.0,4.258789,9.21023,2.012158,0.260791,0.474927,0.069385,0.05144,0.017944,0.543115,please
1616262811.8027153,3,24.0,-6.0,-26.0,-21.0,-6.0,0.773804,0.575867,-0.263794,-6.1e-05,0.015267,-0.007634,0.007634,4.268359,9.225781,2.016943,0.267969,0.490479,0.080151,0.047852,0.011963,0.562256,please
1616262811.8124008,3,25.0,-3.0,-23.0,-20.0,-8.0,0.77356,0.576111,-0.263977,0.000122,0.015267,-0.007634,0.007634,4.273145,9.2521,2.016943,0.269165,0.516797,0.087329,0.038281,0.013159,0.587378,please
1616262811.8223786,3,25.0,-5.0,-23.0,-21.0,-7.0,0.773315,0.576294,-0.26416,0.000244,0.015267,-0.015267,0.007634,4.285108,9.282007,2.022925,0.277539,0.5479,0.100488,0.029907,0.00957,0.620874,please
1616262811.8324544,3,24.0,-6.0,-26.0,-20.0,-6.0,0.773132,0.576416,-0.264404,0.000305,0.007634,-0.015267,0.007634,4.291089,9.321485,2.02771,0.279932,0.587378,0.110059,0.015552,0.013159,0.659155,please
1616262811.8424313,3,25.0,-6.0,-24.0,-22.0,-7.0,0.77301,0.576477,-0.264587,0.000366,0.0,-0.015267,0.0,4.298266,9.353785,2.025317,0.284717,0.620874,0.111255,0.00957,0.021533,0.691455,please
1616262811.8524852,3,22.0,-6.0,-26.0,-22.0,-8.0,0.772949,0.576538,-0.264709,0.000366,0.0,-0.007634,0.0,4.301856,9.402832,2.022925,0.287109,0.669922,0.111255,-0.002393,0.037085,0.735718,please
1616262811.8626318,3,27.0,-6.0,-24.0,-21.0,-6.0,0.77301,0.576477,-0.264771,0.000366,-0.007634,-0.007634,0.0,4.303052,9.460254,2.030102,0.287109,0.727344,0.117236,-0.022729,0.05144,0.788355,please
1616262811.8724396,3,24.0,-6.0,-23.0,-20.0,-6.0,0.773132,0.576294,-0.264709,0.000366,-0.022901,0.0,0.0,4.285108,9.523657,2.039673,0.269165,0.791943,0.123218,-0.061011,0.072974,0.839795,please
1616262811.8824673,3,25.0,-6.0,-27.0,-20.0,-9.0,0.773376,0.57605,-0.264587,0.000244,-0.030534,0.007634,0.0,4.264771,9.616968,2.068384,0.251221,0.885254,0.144751,-0.112451,0.092114,0.919946,please
1616262811.89276,3,25.0,-6.0,-27.0,-21.0,-7.0,0.773743,0.575684,-0.264343,0.000122,-0.045802,0.007634,0.0,4.239648,9.752149,2.110254,0.228491,1.021631,0.174658,-0.185425,0.118433,1.037183,please
1616262811.9022727,3,25.0,-6.0,-23.0,-22.0,-9.0,0.774231,0.575073,-0.26416,-6.1e-05,-0.061069,0.007634,0.007634,4.209741,9.911255,2.161694,0.200977,1.18313,0.211743,-0.272754,0.150732,1.177148,please
1616262811.9126,3,24.0,-6.0,-22.0,-20.0,-9.0,0.774963,0.574219,-0.263977,-0.000122,-0.076336,0.015267,0.015267,4.212134,10.105054,2.198779,0.203369,1.381714,0.227295,-0.336157,0.205762,1.357788,please
1616262811.9224174,3,25.0,-6.0,-23.0,-23.0,-6.0,0.775696,0.573242,-0.263855,0.000122,-0.076336,0.022901,0.045802,4.267163,10.33833,2.235864,0.253613,1.623364,0.24165,-0.37085,0.26438,1.59585,please
1616262811.9324918,3,23.0,-3.0,-22.0,-21.0,-9.0,0.776489,0.572144,-0.263916,0.000916,-0.076336,0.038168,0.076336,4.377222,10.62544,2.262183,0.349316,1.922436,0.242847,-0.381616,0.342139,1.899707,please
1616262811.9425852,3,27.0,-6.0,-25.0,-22.0,-6.0,0.777283,0.570984,-0.26416,0.002502,-0.068702,0.061069,0.129771,4.532739,10.937671,2.300464,0.479712,2.251416,0.258398,-0.38042,0.410327,2.246631,please
1616262811.9525092,3,25.0,-5.0,-24.0,-18.0,-7.0,0.778137,0.56958,-0.264709,0.005005,-0.068702,0.076336,0.183206,4.748071,11.222387,2.348315,0.65437,2.561255,0.279932,-0.343335,0.458179,2.595947,please
1616262811.9622922,3,24.0,-4.0,-25.0,-20.0,-6.0,0.778992,0.567932,-0.265564,0.008362,-0.061069,0.099237,0.236641,5.074658,11.379102,2.406934,0.925928,2.750268,0.311035,-0.194995,0.430664,2.879468,please
1616262811.9724803,3,23.0,-6.0,-10.0,-20.0,-9.0,0.779724,0.566162,-0.267029,0.012939,-0.038168,0.114504,0.29771,5.513696,11.430542,2.452393,1.288403,2.844775,0.332568,0.052637,0.360083,3.118726,please
1616262811.9823475,3,24.0,-4.0,-23.0,-20.0,-15.0,0.780212,0.564392,-0.268921,0.018799,-0.015267,0.129771,0.366412,6.007764,11.449682,2.473926,1.686768,2.917749,0.334961,0.336157,0.295483,3.356787,please
1616262811.9924612,3,27.0,-5.0,-24.0,-18.0,-7.0,0.780579,0.562439,-0.271423,0.025818,0.0,0.152672,0.435115,6.541308,11.453272,2.466748,2.103076,2.984741,0.311035,0.635229,0.257202,3.598438,please
1616262812.0024705,3,22.0,-6.0,-24.0,-19.0,-6.0,0.780884,0.559998,-0.274475,0.033997,-0.015267,0.167939,0.51145,7.095191,11.36355,2.410522,2.520581,2.975171,0.234473,0.97019,0.251221,3.774292,please
1616262812.012369,3,25.0,-5.0,-27.0,-18.0,-8.0,0.781311,0.557007,-0.278137,0.042969,-0.045802,0.175573,0.564885,7.596436,11.077637,2.271753,2.867505,2.781372,0.069385,1.337451,0.285913,3.752759,please
1616262812.0224807,3,24.0,-4.0,-26.0,-21.0,-6.0,0.781921,0.553345,-0.282104,0.05249,-0.068702,0.183206,0.59542,7.997192,10.579981,2.116235,3.10437,2.388989,-0.120825,1.696338,0.30625,3.518286,please
1616262812.032384,3,28.0,-6.0,-23.0,-20.0,-7.0,0.782715,0.549133,-0.286133,0.062317,-0.099237,0.198473,0.610687,8.25918,9.902881,2.008569,3.197681,1.82793,-0.275146,2.000195,0.26438,3.092407,please
1616262812.0424929,3,26.0,-5.0,-23.0,-20.0,-7.0,0.783813,0.544373,-0.289856,0.072144,-0.129771,0.221374,0.59542,8.304639,9.064282,1.996606,3.081641,1.110156,-0.346924,2.18562,0.126807,2.45957,please
1616262812.0523093,3,22.0,-6.0,-26.0,-22.0,-7.0,0.785339,0.539185,-0.292847,0.081665,-0.145038,0.251908,0.557252,8.102466,8.08811,2.073169,2.731128,0.257202,-0.345728,2.239453,-0.098096,1.616186,please
1616262812.0624666,3,28.0,-5.0,-26.0,-18.0,-7.0,0.787231,0.533936,-0.2948,0.090759,-0.145038,0.282443,0.503817,7.690942,7.02102,2.233472,2.191602,-0.692651,-0.27395,2.191602,-0.417505,0.613696,please
1616262812.072319,3,24.0,-3.0,-22.0,-19.0,-7.0,0.789307,0.528931,-0.295654,0.098999,-0.129771,0.29771,0.419847,7.095191,5.987427,2.464355,1.494165,-1.620972,-0.13877,2.013355,-0.791943,-0.441431,please
1616262812.0823584,3,25.0,-5.0,-26.0,-18.0,-6.0,0.791382,0.524536,-0.295471,0.106079,-0.10687,0.290076,0.328244,6.406128,5.035181,2.740698,0.732129,-2.485889,0.044263,1.759741,-1.204663,-1.471436,please
1616262812.092362,3,23.0,-3.0,-26.0,-20.0,-7.0,0.793396,0.520813,-0.294556,0.111572,-0.083969,0.251908,0.221374,5.677588,4.237256,3.026611,-0.040674,-3.216821,0.244043,1.437939,-1.603027,-2.400952,please
1616262812.1024752,3,24.0,-5.0,-26.0,-20.0,-7.0,0.795349,0.517822,-0.293091,0.115173,-0.083969,0.19084,0.10687,4.946655,3.69773,3.310132,-0.790747,-3.712085,0.449805,1.016846,-1.927222,-3.137866,please
1616262812.112444,3,24.0,-4.0,-26.0,-20.0,-6.0,0.797485,0.515259,-0.291382,0.116577,-0.114504,0.122137,0.0,4.293481,3.380713,3.567334,-1.437939,-4.006372,0.635229,0.574219,-2.170068,-3.670215,please
1616262812.1224563,3,28.0,-5.0,-23.0,-18.0,-6.0,0.799866,0.512695,-0.289612,0.115845,-0.152672,0.068702,-0.099237,3.727637,3.131885,3.773096,-1.976269,-4.248023,0.769214,0.191406,-2.361475,-4.112842,please
1616262812.1324608,3,24.0,-6.0,-26.0,-18.0,-6.0,0.802551,0.510193,-0.287659,0.11322,-0.198473,0.015267,-0.198473,3.215625,2.844775,3.859229,-2.44043,-4.541113,0.782373,-0.086133,-2.478711,-4.585376,please
1616262812.1424663,3,24.0,-6.0,-26.0,-20.0,-6.0,0.805298,0.508057,-0.285522,0.108948,-0.198473,-0.015267,-0.29771,2.686865,2.551685,3.80061,-2.90459,-4.856934,0.656763,-0.328979,-2.478711,-5.117724,please
1616262812.152583,3,27.0,-6.0,-26.0,-21.0,-6.0,0.8078,0.506714,-0.282837,0.103149,-0.175573,-0.053435,-0.396947,2.142554,2.32439,3.634326,-3.35918,-5.126099,0.434253,-0.579004,-2.361475,-5.641699,please
1616262812.1625185,3,25.0,-6.0,-24.0,-17.0,-6.0,0.809875,0.506653,-0.279602,0.095703,-0.129771,-0.083969,-0.496183,1.588672,2.339942,3.380713,-3.799414,-5.177539,0.144751,-0.916357,-2.062402,-6.012549,please
1616262812.1723888,3,29.0,-6.0,-24.0,-21.0,-6.0,0.811401,0.507996,-0.275635,0.08667,-0.091603,-0.114504,-0.603053,1.071875,2.694043,3.099585,-4.173852,-4.915552,-0.151929,-1.353003,-1.589868,-6.102271,please
1616262812.182264,3,26.0,-4.0,-24.0,-20.0,-6.0,0.812683,0.510254,-0.270874,0.07605,-0.076336,-0.122137,-0.694656,0.640015,3.34602,2.836401,-4.434644,-4.377222,-0.421094,-1.82793,-1.00249,-5.885742,please
1616262812.192415,3,23.0,-6.0,-24.0,-21.0,-7.0,0.813782,0.513,-0.265259,0.06427,-0.083969,-0.114504,-0.763359,0.299072,4.166675,2.57561,-4.577002,-3.680981,-0.685474,-2.256201,-0.349316,-5.452685,please
1616262812.2022872,3,27.0,-5.0,-22.0,-17.0,-6.0,0.81488,0.515991,-0.25885,0.051819,-0.091603,-0.091603,-0.80916,0.016748,4.995703,2.295679,-4.640405,-2.982349,-0.971387,-2.586377,0.312231,-4.957422,please
1616262812.2123468,3,25.0,-6.0,-27.0,-21.0,-10.0,0.815735,0.519287,-0.251587,0.039062,-0.076336,-0.053435,-0.847328,-0.233276,5.798413,1.954736,-4.652368,-2.31123,-1.31831,-2.808887,1.003687,-4.450195,please
1616262812.2225237,3,24.0,-5.0,-29.0,-20.0,-7.0,0.816162,0.523193,-0.243713,0.026306,-0.045802,-0.030534,-0.862595,-0.435449,6.576001,1.597046,-4.60332,-1.667627,-1.672412,-2.933301,1.673608,-3.917847,please
1616262812.2322617,3,24.0,-6.0,-27.0,-21.0,-9.0,0.815918,0.527832,-0.235352,0.013977,0.022901,0.0,-0.862595,-0.551489,7.272241,1.242944,-4.459765,-1.104175,-2.009766,-2.921338,2.262183,-3.389087,please
1616262812.2423182,3,25.0,-5.0,-26.0,-22.0,-7.0,0.814758,0.533508,-0.226807,0.002563,0.114504,0.030534,-0.832061,-0.600537,7.900293,0.943872,-4.249219,-0.607715,-2.268164,-2.829224,2.722754,-2.851953,please
1616262812.252403,3,23.0,-6.0,-25.0,-20.0,-7.0,0.8125,0.540405,-0.218384,-0.007751,0.221374,0.045802,-0.78626,-0.607715,8.527148,0.695044,-4.002783,-0.111255,-2.445215,-2.706006,3.087622,-2.268164,please
1616262812.2623012,3,24.0,-11.0,-26.0,-21.0,-6.0,0.809143,0.548401,-0.210327,-0.016846,0.328244,0.053435,-0.725191,-0.613696,9.20664,0.508423,-3.767114,0.439038,-2.528955,-2.612695,3.372339,-1.603027,please
1616262812.2726607,3,25.0,-6.0,-24.0,-21.0,-6.0,0.80481,0.557068,-0.203003,-0.02478,0.40458,0.038168,-0.656489,-0.607715,9.977051,0.394775,-3.538623,1.091016,-2.513403,-2.554077,3.581689,-0.814673,please
1616262812.282197,3,25.0,-6.0,-27.0,-20.0,-8.0,0.799805,0.566162,-0.196655,-0.031921,0.450382,0.007634,-0.580153,-0.586182,10.828809,0.31582,-3.313721,1.830322,-2.441626,-2.507422,3.7396,0.070581,please
1616262812.292317,3,24.0,-6.0,-27.0,-20.0,-8.0,0.794373,0.575195,-0.191345,-0.038452,0.458015,-0.030534,-0.519084,-0.508423,11.703296,0.281128,-3.05293,2.603125,-2.316016,-2.42727,3.812573,1.009668,please
1616262812.3022428,3,23.0,-6.0,-23.0,-21.0,-8.0,0.788818,0.583801,-0.18689,-0.044495,0.450382,-0.053435,-0.480916,-0.358887,12.492846,0.291895,-2.738306,3.302954,-2.142554,-2.281323,3.764722,1.898511,please
1616262812.312418,3,23.0,-6.0,-26.0,-19.0,-8.0,0.783386,0.591858,-0.182983,-0.050232,0.412214,-0.068702,-0.450382,-0.133984,13.253687,0.351709,-2.360278,3.984839,-1.926025,-2.071973,3.619971,2.783765,please
1616262812.3222415,3,22.0,-6.0,-26.0,-20.0,-7.0,0.778076,0.599365,-0.179321,-0.055664,0.419847,-0.061069,-0.427481,0.094507,13.756128,0.43186,-1.98584,4.419092,-1.695142,-1.825537,3.361572,3.42019,please
1616262812.3322892,3,24.0,-5.0,-23.0,-20.0,-6.0,0.772827,0.606628,-0.175903,-0.060608,0.412214,-0.053435,-0.40458,0.326587,14.076734,0.509619,-1.616186,4.678687,-1.469043,-1.556372,3.042163,3.868799,please
1616262812.3422308,3,22.0,-6.0,-26.0,-19.0,-8.0,0.767578,0.613708,-0.172729,-0.065002,0.427481,-0.045802,-0.381679,0.587378,14.227466,0.667529,-1.228589,4.77439,-1.163989,-1.278833,2.589966,4.159497,please
1616262812.352259,3,25.0,-5.0,-26.0,-19.0,-6.0,0.762329,0.620605,-0.169861,-0.068848,0.442748,-0.045802,-0.351145,0.856543,14.260962,0.851758,-0.843384,4.758838,-0.832617,-1.00249,2.081543,4.324585,please
1616262812.3621929,3,25.0,-5.0,-23.0,-21.0,-13.0,0.75708,0.627258,-0.167664,-0.072021,0.450382,-0.053435,-0.305344,1.114941,14.219091,1.045557,-0.48689,4.673902,-0.490479,-0.758447,1.556372,4.395166,please
1616262812.3722148,3,23.0,-6.0,-28.0,-24.0,-8.0,0.75177,0.633667,-0.166382,-0.074707,0.458015,-0.083969,-0.251908,1.33147,14.179614,1.238159,-0.191406,4.598535,-0.14834,-0.5802,1.052734,4.444214,please
1616262812.3822129,3,23.0,-5.0,-26.0,-20.0,-6.0,0.74646,0.639648,-0.166077,-0.077087,0.458015,-0.122137,-0.19084,1.53125,14.182007,1.425977,0.066992,4.572217,0.186621,-0.446216,0.5802,4.515991,please
1616262812.3922958,3,22.0,-6.0,-28.0,-22.0,-6.0,0.741272,0.645203,-0.166992,-0.079224,0.450382,-0.175573,-0.137405,1.739404,14.2167,1.643701,0.314624,4.582983,0.549097,-0.34812,0.093311,4.611694,please
1616262812.402167,3,23.0,-6.0,-26.0,-20.0,-6.0,0.736328,0.650085,-0.169006,-0.081177,0.427481,-0.21374,-0.083969,1.961914,14.246607,1.821948,0.556274,4.594946,0.864917,-0.248828,-0.342139,4.688257,please
1616262812.412151,3,25.0,-6.0,-24.0,-20.0,-8.0,0.731689,0.654358,-0.171814,-0.082825,0.396947,-0.236641,-0.038168,2.198779,14.284887,1.978662,0.796728,4.621264,1.149634,-0.153125,-0.742895,4.767212,please
1616262812.4221537,3,24.0,-6.0,-27.0,-22.0,-8.0,0.727295,0.658142,-0.175293,-0.084167,0.374046,-0.251908,0.0,2.438037,14.262158,2.081543,1.024023,4.590161,1.37334,-0.052637,-1.087427,4.775586,please
1616262812.4315012,3,24.0,-5.0,-24.0,-22.0,-6.0,0.723267,0.661377,-0.17926,-0.085144,0.343511,-0.259542,0.038168,2.688061,14.270533,2.122217,1.250122,4.594946,1.525269,0.059814,-1.354199,4.811475,please
1616262812.4416072,3,24.0,-6.0,-25.0,-21.0,-8.0,0.719604,0.664062,-0.183533,-0.085815,0.312977,-0.251908,0.068702,2.967993,14.301636,2.124609,1.495361,4.62605,1.629346,0.19978,-1.576709,4.873682,please
1616262812.4517632,3,25.0,-6.0,-22.0,-20.0,-7.0,0.71637,0.66626,-0.188232,-0.085999,0.274809,-0.251908,0.10687,3.267066,14.289673,2.080347,1.746582,4.616479,1.676001,0.362476,-1.748975,4.895215,please
1616262812.4615536,3,22.0,-5.0,-26.0,-20.0,-7.0,0.713623,0.667847,-0.193298,-0.08551,0.236641,-0.236641,0.152672,3.587671,14.248999,2.021729,2.002588,4.582983,1.696338,0.537134,-1.893726,4.898804,please
